method,dataset,budget,slew_rate,n_src,n_bkg,source,source_tile,detected,sum_tiles,visited_tiles,zenith_tile,sum_prob,detection_cost,estimate_time,runtime,path
GCP,adapt_p60-00000000000001_a270-0_369_map.h5,12.8603,10,561,341,30.000000:270.000000,1339,True,12,7,1339,0.998338,11.5054,0,0.0125257,1396 1396 1397 1340 1339 1338 -1
GCP,adapt_p70-52877936550931_a146-25_367_map.h5,9.82727,10,503,1447,19.471220:146.250000,1193,True,14,6,1193,0.984017,8.73894,0,0.0125337,1128 1128 1193 1194 1257 -1
GCP,adapt_p80-40593177313954_a247-49999999999997_568_map.h5,11.7103,10,260,780,9.594069:247.500000,1080,False,29,6,1082,0.8528,10.2121,0,0.0124456,1084 1083 1015 1082 1014 -1
GCP,adapt_p70-52877936550931_a78-75_456_map.h5,11.8292,10,280,715,19.471220:78.750000,1181,True,17,7,1245,0.994775,11.1616,0,0.0126051,1307 1307 1244 1181 1245 1182 -1
GCP,adapt_p11-715852394892384_a315-0_229_map.h5,8.8422,10,479,1911,78.284149:315.000000,1778,True,13,6,1762,0.986246,8.46664,0,0.0125888,1779 1779 1778 1762 1763 -1
GCP,adapt_p48-18968510422141_a101-24999999999999_414_map.h5,12.8569,10,723,400,41.810314:101.250000,1481,True,8,7,1428,0.999996,11.2212,0,0.0128663,1481 1481 1427 1428 1482 1429 -1
GCP,adapt_p60-00000000000001_a270-0_585_map.h5,10.2144,10,86,1093,30.000000:270.000000,1339,False,110,5,1595,0.680334,8.47641,0,0.0134685,1501 1637 1595 1594 -1
GCP,adapt_p80-40593177313954_a67-5_219_map.h5,12.7482,10,171,383,9.594069:67.500000,1047,True,28,7,1046,0.965126,12.6473,0,0.0126004,1048 1047 1113 1112 1046 1045 -1
GCP,adapt_p60-00000000000001_a337-49999999999994_15_map.h5,11.3227,10,80,352,30.000000:337.500000,1350,False,235,3,1288,0.242754,10.7664,0,0.0177566,1446 1288 -1
GCP,adapt_p60-00000000000001_a157-5_579_map.h5,9.79521,10,259,1590,30.000000:157.500000,1320,True,21,6,1320,0.960216,8.71014,0,0.0125944,1378 1378 1379 1320 1321 -1
GCP,adapt_p60-00000000000001_a180-0_23_map.h5,10.7674,10,237,1156,30.000000:180.000000,1324,True,27,6,1324,0.900912,10.1898,0,0.0123662,1383 1324 1323 1382 1381 -1
GCP,adapt_p48-18968510422141_a168-74999999999997_48_map.h5,11.5868,10,96,730,41.810314:168.750000,1491,False,55,6,1438,0.780653,9.98766,0,0.012981,1324 1382 1439 1438 1381 -1
GCP,adapt_p11-715852394892384_a45-0_15_map.h5,10.8588,10,579,1123,78.284149:45.000000,1766,True,13,6,1746,0.999828,8.44896,0,0.0129483,1767 1767 1766 1746 1747 -1
